"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: cacheEntryOverhead","Param: cacheMB","Param: checksum","Param: valueSize"
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,3915090,545.446028,3.661554,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,483.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,508.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,530.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,541.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,1770.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,9536.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,11808.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,4210688.000000,NaN,"ns/op",1024,1,copyout,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,2517993,1650.373590,10.948760,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,1536.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,1566.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,1592.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,1662.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,3428.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,12496.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,17766.419200,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,4841472.000000,NaN,"ns/op",1024,1,copyout,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,2485491,6378.524617,11.932417,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,6048.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,6256.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,6368.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,6624.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,8912.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,18272.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,30753.830400,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,5021696.000000,NaN,"ns/op",1024,1,copyout,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,2549028,12374.018878,13.117304,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,12048.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,12160.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,12240.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,12848.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,16576.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,26176.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,46214.214400,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,5398528.000000,NaN,"ns/op",1024,1,copyout,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe","sample",1,2550896,24536.052725,6.162337,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.00","sample",1,1,24032.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.50","sample",1,1,24160.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.90","sample",1,1,25120.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.95","sample",1,1,26048.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.99","sample",1,1,31104.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.999","sample",1,1,42822.592000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p0.9999","sample",1,1,76544.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIBenchmark.getIntoUnsafe:getIntoUnsafe·p1.00","sample",1,1,1169408.000000,NaN,"ns/op",1024,1,copyout,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,3390839,333.334330,3.195773,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,280.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,303.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,320.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.95","sample",1,1,325.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.99","sample",1,1,637.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.999","sample",1,1,6145.280000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.9999","sample",1,1,11760.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p1.00","sample",1,1,3162112.000000,NaN,"ns/op",1024,1,none,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,3414290,332.853626,4.876089,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,275.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,302.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,319.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.95","sample",1,1,324.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.99","sample",1,1,613.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.999","sample",1,1,6504.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.9999","sample",1,1,11648.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p1.00","sample",1,1,4083712.000000,NaN,"ns/op",1024,1,none,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,3359700,335.973352,0.945051,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,279.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,307.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,323.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.95","sample",1,1,329.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.99","sample",1,1,597.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.999","sample",1,1,6924.784000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.9999","sample",1,1,11648.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p1.00","sample",1,1,151552.000000,NaN,"ns/op",1024,1,none,512
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,3360526,337.423311,2.928979,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,284.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,307.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,324.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.95","sample",1,1,329.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.99","sample",1,1,644.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.999","sample",1,1,6287.568000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.9999","sample",1,1,11648.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p1.00","sample",1,1,2826240.000000,NaN,"ns/op",1024,1,none,1024
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,2961035,383.534177,3.654603,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,321.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,345.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,362.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.95","sample",1,1,369.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.99","sample",1,1,851.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.999","sample",1,1,9568.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.9999","sample",1,1,11904.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p1.00","sample",1,1,2932736.000000,NaN,"ns/op",1024,1,none,4096
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,3307092,842.644959,1.693189,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,589.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,779.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,856.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.95","sample",1,1,872.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.99","sample",1,1,2276.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.999","sample",1,1,11104.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.9999","sample",1,1,13938.604800,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p1.00","sample",1,1,1026048.000000,NaN,"ns/op",1024,1,none,16384
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,2797179,1474.916713,11.582389,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,1278.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,1392.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,1438.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.95","sample",1,1,1482.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.99","sample",1,1,3180.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.999","sample",1,1,12208.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.9999","sample",1,1,17211.072000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p1.00","sample",1,1,4366336.000000,NaN,"ns/op",1024,1,none,32768
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,3084006,2605.929346,7.398598,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,2364.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,2504.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,2608.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.95","sample",1,1,2676.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.99","sample",1,1,4824.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.999","sample",1,1,13504.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.9999","sample",1,1,19059.177600,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p1.00","sample",1,1,4530176.000000,NaN,"ns/op",1024,1,none,65536
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,3130004,361.678067,5.259997,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,299.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,326.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,347.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.95","sample",1,1,353.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.99","sample",1,1,666.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.999","sample",1,1,9632.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.9999","sample",1,1,11920.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p1.00","sample",1,1,3956736.000000,NaN,"ns/op",1024,1,copyout,10
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer","sample",1,2997355,380.170948,3.212072,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.00","sample",1,1,308.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.50","sample",1,1,341.000000,NaN,"ns/op",1024,1,copyout,50
"com.evolvedbinary.jnibench.jmhbench.GetJNIUnsafeBenchmark.getFromUnsafeIntoDirectByteBuffer:getFromUnsafeIntoDirectByteBuffer·p0.90","sample",1,1,361.000000,NaN,"ns/op",1024,1,copyout,50
